id_reservation,price,nbr_reservations,nbr_visitors,marketing_spend,market_count,reservation_status,event_type,event_date,category_name,city,country,rating,trend_score,growth_rate_pct,capacity_min,capacity_max,venue_type
11859,10555.0,298,962,23000.0,4,cancelled,Corporate Event,2022-06-25,Corporate,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
10137,12815.0,203,1417,12000.0,4,cancelled,Wedding,2025-08-18,Corporate,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
10007,11415.0,298,962,20000.0,4,cancelled,Birthday,2023-04-04,Corporate,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
11677,12968.0,126,4896,19000.0,4,pending,Wedding,2022-09-02,Corporate,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
12820,12841.0,229,3480,22000.0,20,cancelled,Birthday,2024-11-04,Wedding,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
6020,779.0,239,4101,22000.0,20,confirmed,Birthday,2022-10-16,Wedding,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
17263,14970.0,298,962,25000.0,20,cancelled,Wedding,2024-01-15,Wedding,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
11690,4575.0,126,4896,26000.0,20,confirmed,Corporate Event,2022-04-11,Wedding,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
11952,10036.0,252,1608,17000.0,0,pending,Corporate Event,2023-12-03,Birthday,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
12183,11473.0,239,4101,21000.0,20,pending,Corporate Event,2023-06-12,Wedding,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
6441,14239.0,249,22215,23000.0,20,confirmed,Wedding,2024-05-22,Wedding,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
1332,9293.0,252,1608,21000.0,0,pending,Wedding,2023-05-15,Birthday,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
6882,11596.0,203,1417,19000.0,20,cancelled,Birthday,2023-07-28,Wedding,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
3503,1994.0,298,962,15000.0,20,pending,Birthday,2025-10-30,Wedding,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
4718,9231.0,229,3480,24000.0,0,pending,Corporate Event,2024-05-15,Birthday,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
3324,6463.0,252,1608,26000.0,0,pending,Wedding,2024-11-15,Birthday,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
12202,13735.0,249,22215,20000.0,0,confirmed,Birthday,2022-12-02,Birthday,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
2133,7209.0,42,3577,25000.0,20,confirmed,Birthday,2023-07-28,Wedding,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
9355,4240.0,176,3661,25000.0,20,confirmed,Wedding,2022-12-26,Wedding,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
9489,6088.0,249,22215,20000.0,20,cancelled,Corporate Event,2022-04-28,Wedding,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
7868,4849.0,155,66,26000.0,4,pending,Birthday,2022-09-23,Corporate,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
10193,12034.0,298,962,24000.0,0,pending,Birthday,2023-09-24,Birthday,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
11450,9270.0,203,1258,22000.0,4,pending,Wedding,2025-08-22,Corporate,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
2379,14091.0,42,3577,24000.0,20,cancelled,Birthday,2025-11-11,Wedding,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
7079,14123.0,203,1258,25000.0,20,confirmed,Corporate Event,2024-12-31,Wedding,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
16412,4706.0,176,3661,26000.0,20,cancelled,Birthday,2024-09-30,Wedding,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
4602,14199.0,239,4101,25000.0,20,pending,Wedding,2024-04-20,Wedding,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
16279,3881.0,202,1983,25000.0,4,confirmed,Corporate Event,2024-03-30,Corporate,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
10628,10222.0,203,1417,19000.0,20,pending,Corporate Event,2022-06-06,Wedding,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
6330,14206.0,126,4896,23000.0,4,confirmed,Birthday,2024-03-29,Corporate,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
9901,9021.0,203,1417,20000.0,0,confirmed,Birthday,2025-11-27,Birthday,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
17655,8925.0,203,1258,13000.0,0,confirmed,Corporate Event,2024-02-21,Birthday,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
8016,9995.0,155,66,20000.0,20,pending,Wedding,2023-07-16,Wedding,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
17810,7596.0,298,962,20000.0,20,pending,Wedding,2024-03-08,Wedding,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
11913,13070.0,42,3577,21000.0,20,confirmed,Wedding,2024-09-28,Wedding,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
15222,82200.0,298,962,25000.0,4,confirmed,Wedding,2024-08-05,Corporate,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
8555,6799.0,203,1417,21000.0,20,cancelled,Birthday,2022-11-05,Wedding,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
7606,3796.0,42,3577,12000.0,0,cancelled,Birthday,2025-07-30,Birthday,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
11962,2745.0,155,66,19000.0,4,confirmed,Corporate Event,2022-06-21,Corporate,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
2893,33430.0,155,66,15000.0,20,cancelled,Birthday,2023-11-27,Wedding,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
13751,6936.0,249,22215,20000.0,20,confirmed,Corporate Event,2023-07-11,Wedding,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
11649,25260.0,229,3480,21000.0,20,cancelled,Corporate Event,2023-12-14,Wedding,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
4455,6126.0,126,4896,21000.0,20,confirmed,Wedding,2024-02-04,Wedding,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
5320,4111.0,202,1983,21000.0,20,pending,Wedding,2025-07-05,Wedding,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
17844,10098.0,155,66,26000.0,20,cancelled,Wedding,2024-07-13,Wedding,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
8876,7936.0,202,1983,17000.0,20,confirmed,Wedding,2025-03-21,Wedding,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
12323,226.0,229,3480,23000.0,20,pending,Wedding,2025-02-11,Wedding,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
8499,7358.0,298,962,15000.0,4,confirmed,Corporate Event,2023-12-29,Corporate,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
8223,2875.0,252,1608,22000.0,4,cancelled,Wedding,2024-12-12,Corporate,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
16318,7742.0,126,4896,26000.0,20,cancelled,Corporate Event,2024-10-11,Wedding,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
9451,1759.0,252,1608,24000.0,20,confirmed,Corporate Event,2023-05-03,Wedding,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
5645,13013.0,229,3480,23000.0,20,pending,Corporate Event,2022-03-16,Wedding,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
13983,603.0,249,22215,19000.0,20,pending,Corporate Event,2022-04-21,Wedding,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
6687,5932.0,249,22215,12000.0,0,confirmed,Wedding,2022-05-15,Birthday,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
15076,5803.0,298,962,22000.0,20,pending,Birthday,2022-06-28,Wedding,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
6247,6095.0,229,3480,25000.0,20,pending,Corporate Event,2022-08-29,Wedding,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
5022,2895.0,155,66,26000.0,0,confirmed,Corporate Event,2023-07-03,Birthday,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
17972,13665.0,203,1417,13000.0,4,pending,Corporate Event,2023-11-06,Corporate,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
9103,4816.0,298,962,17000.0,20,cancelled,Wedding,2025-06-08,Wedding,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
6199,3476.0,155,66,19000.0,0,confirmed,Corporate Event,2024-05-22,Birthday,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
14734,1344.0,176,3661,24000.0,20,confirmed,Birthday,2022-03-26,Wedding,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
5095,3736.0,176,3661,22000.0,0,pending,Corporate Event,2025-07-27,Birthday,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
12090,6340.0,249,22215,12000.0,20,pending,Birthday,2022-09-21,Wedding,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
11683,5514.0,249,22215,21000.0,20,cancelled,Wedding,2025-01-07,Wedding,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
1578,1950.0,239,4101,13000.0,4,pending,Corporate Event,2023-10-30,Corporate,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
13829,6716.0,155,66,25000.0,4,cancelled,Corporate Event,2022-03-26,Corporate,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
17985,3689.0,229,3480,20000.0,4,pending,Birthday,2022-10-27,Corporate,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
12766,2094.0,126,4896,19000.0,0,confirmed,Wedding,2023-02-22,Birthday,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
6631,8777.0,203,1258,24000.0,0,cancelled,Birthday,2025-03-02,Birthday,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
6439,7642.0,42,3577,23000.0,4,pending,Corporate Event,2025-11-30,Corporate,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
8302,12954.0,176,3661,22000.0,20,cancelled,Corporate Event,2022-11-22,Wedding,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
4224,6904.0,298,962,21000.0,20,confirmed,Birthday,2023-12-09,Wedding,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
5255,13551.0,176,3661,21000.0,20,confirmed,Wedding,2024-07-24,Wedding,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
5150,3176.0,203,1258,15000.0,4,confirmed,Birthday,2024-10-23,Corporate,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
5815,4521.0,203,1417,12000.0,4,confirmed,Birthday,2023-09-24,Corporate,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
423,8957.0,202,1983,21000.0,0,cancelled,Wedding,2023-12-10,Birthday,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
4637,11319.0,126,4896,19000.0,20,confirmed,Birthday,2024-12-30,Wedding,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
16995,8739.0,252,1608,22000.0,20,cancelled,Wedding,2025-11-16,Wedding,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
16210,2903.0,252,1608,19000.0,20,confirmed,Birthday,2024-10-17,Wedding,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
2988,7459.0,155,66,26000.0,20,confirmed,Wedding,2023-10-01,Wedding,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
9413,14106.0,252,1608,17000.0,0,pending,Corporate Event,2025-02-13,Birthday,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
13226,3300.0,239,4101,17000.0,20,cancelled,Corporate Event,2025-12-13,Wedding,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
12686,13679.0,176,3661,15000.0,20,pending,Birthday,2022-04-06,Wedding,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
6753,5217.0,252,1608,25000.0,20,confirmed,Birthday,2024-02-01,Wedding,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
15482,3010.0,229,3480,22000.0,0,pending,Wedding,2024-08-18,Birthday,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
13511,8840.0,176,3661,25000.0,20,confirmed,Birthday,2024-11-23,Wedding,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
2208,9854.0,203,1258,24000.0,20,cancelled,Birthday,2023-04-28,Wedding,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
6260,10228.0,176,3661,20000.0,20,cancelled,Birthday,2023-11-28,Wedding,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
13562,281.0,249,22215,21000.0,0,confirmed,Wedding,2022-07-01,Birthday,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
7780,1555.0,249,22215,21000.0,4,confirmed,Birthday,2022-03-06,Corporate,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
2420,3707.0,176,3661,26000.0,20,confirmed,Birthday,2025-09-28,Wedding,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
1815,6846.0,229,3480,23000.0,4,cancelled,Birthday,2024-04-21,Corporate,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
6672,5439.0,298,962,21000.0,0,confirmed,Wedding,2022-01-19,Birthday,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
17240,7795.0,229,3480,12000.0,4,cancelled,Corporate Event,2023-07-19,Corporate,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
5218,12544.0,176,3661,20000.0,20,confirmed,Corporate Event,2024-08-02,Wedding,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
2206,8372.0,176,3661,13000.0,20,pending,Wedding,2025-05-05,Wedding,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
5998,14403.0,126,4896,23000.0,4,cancelled,Birthday,2022-12-01,Corporate,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
15211,1681.0,239,4101,22000.0,20,pending,Birthday,2025-09-13,Wedding,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
8558,11010.0,203,1417,21000.0,20,pending,Corporate Event,2025-09-14,Wedding,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
13124,7733.0,203,1258,12000.0,20,cancelled,Corporate Event,2022-12-01,Wedding,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
12879,7890.0,202,1983,22000.0,4,confirmed,Wedding,2025-08-31,Corporate,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
9869,14515.0,42,3577,22000.0,0,cancelled,Wedding,2022-04-23,Birthday,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
4713,6584.0,229,3480,13000.0,0,pending,Wedding,2022-11-23,Birthday,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
17152,10325.0,126,4896,23000.0,4,cancelled,Wedding,2023-10-13,Corporate,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
6833,1683.0,203,1417,12000.0,0,cancelled,Birthday,2024-12-29,Birthday,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
11586,13452.0,155,66,22000.0,4,cancelled,Birthday,2024-09-15,Corporate,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
13273,8143.0,203,1417,22000.0,20,confirmed,Wedding,2025-07-26,Wedding,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
13229,1458.0,298,962,23000.0,20,pending,Wedding,2024-02-29,Wedding,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
14173,6083.0,203,1417,26000.0,4,pending,Corporate Event,2023-06-02,Corporate,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
15665,8375.0,252,1608,22000.0,20,confirmed,Birthday,2023-12-19,Wedding,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
13134,7409.0,298,962,24000.0,20,cancelled,Birthday,2023-02-26,Wedding,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
13835,8324.0,249,22215,13000.0,20,confirmed,Corporate Event,2022-01-26,Wedding,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
10791,12147.0,229,3480,15000.0,0,cancelled,Birthday,2023-01-29,Birthday,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
1416,7053.0,203,1417,19000.0,20,cancelled,Corporate Event,2022-11-08,Wedding,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
11285,12254.0,42,3577,17000.0,4,pending,Birthday,2022-10-07,Corporate,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
2010,7502.0,126,4896,25000.0,20,pending,Birthday,2024-09-06,Wedding,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
9764,2823.0,298,962,21000.0,4,pending,Wedding,2022-07-30,Corporate,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
13467,7088.0,229,3480,21000.0,4,pending,Birthday,2023-11-10,Corporate,Tunis,Tunisie,2,0.0,0.0,300,500,Hotel
17073,7409.0,229,3480,24000.0,20,pending,Wedding,2024-04-28,Wedding,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
7188,4225.0,126,4896,20000.0,4,cancelled,Corporate Event,2023-08-15,Corporate,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
5896,1719.0,229,3480,23000.0,4,confirmed,Corporate Event,2023-05-05,Corporate,Tunis,Tunisie,1,0.0,0.0,300,500,Hotel
1066,9085.0,239,4101,13000.0,20,pending,Wedding,2022-05-10,Wedding,Tunis,Tunisie,5,0.0,0.0,300,500,Hotel
17597,7909.0,42,3577,24000.0,0,confirmed,Wedding,2023-05-15,Birthday,Tunis,Tunisie,4,0.0,0.0,300,500,Hotel
7586,8359.0,202,1983,26000.0,0,pending,Corporate Event,2024-11-08,Birthday,Tunis,Tunisie,3,0.0,0.0,300,500,Hotel
3370,7088.0,229,3480,23000.0,14,cancelled,Corporate Event,2023-11-29,Wedding,Ariana,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
7870,5942.0,252,1608,23000.0,14,cancelled,Wedding,2024-11-05,Wedding,Ariana,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
2317,8283.0,229,3480,21000.0,0,cancelled,Birthday,2022-11-12,Birthday,Ariana,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
6644,14550.0,252,1608,19000.0,11,pending,Corporate Event,2022-04-15,Corporate,Ariana,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
10969,4317.0,126,4896,13000.0,10,cancelled,Corporate Event,2025-01-05,Wedding,Ariana,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
1545,7423.0,203,1258,20000.0,11,confirmed,Corporate Event,2023-03-17,Corporate,Ariana,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
8926,6985.0,202,1983,15000.0,14,confirmed,Birthday,2025-03-24,Wedding,Ariana,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
7070,660.0,239,4101,24000.0,10,pending,Birthday,2022-07-30,Wedding,Ariana,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
9664,2326.0,229,3480,23000.0,0,cancelled,Birthday,2022-11-02,Birthday,Ariana,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
11583,5532.0,126,4896,21000.0,0,confirmed,Corporate Event,2023-02-28,Birthday,Ariana,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
4539,13774.0,298,962,15000.0,11,cancelled,Birthday,2025-04-18,Corporate,Ariana,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
17697,7092.0,202,1983,17000.0,14,cancelled,Corporate Event,2022-10-16,Wedding,Ariana,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
11694,2922.0,176,3661,21000.0,0,confirmed,Wedding,2024-03-20,Birthday,Ariana,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
10036,1596.0,252,1608,26000.0,0,cancelled,Corporate Event,2022-01-13,Birthday,Ariana,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
2188,5641.0,252,1608,24000.0,0,cancelled,Birthday,2025-02-09,Birthday,Ariana,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
15172,13129.0,203,1417,19000.0,0,confirmed,Birthday,2025-06-23,Birthday,Ariana,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
5437,13435.0,203,1417,22000.0,10,cancelled,Corporate Event,2024-02-27,Wedding,Ariana,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
17045,13376.0,155,66,19000.0,14,cancelled,Wedding,2024-01-04,Wedding,Ariana,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
9411,11367.0,126,4896,19000.0,14,confirmed,Birthday,2024-10-28,Wedding,Ariana,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
9045,14820.0,155,66,19000.0,14,confirmed,Birthday,2023-09-13,Wedding,Ariana,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
11682,3466.0,249,22215,12000.0,0,pending,Corporate Event,2024-10-28,Birthday,Ariana,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
13496,9785.0,203,1417,24000.0,14,pending,Birthday,2022-01-17,Wedding,Ariana,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
12300,9330.0,203,1417,19000.0,14,cancelled,Birthday,2025-01-08,Wedding,Ariana,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
1110,9482.0,249,22215,24000.0,10,confirmed,Corporate Event,2023-02-08,Wedding,Ariana,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
16569,1229.0,249,22215,21000.0,11,cancelled,Wedding,2023-12-24,Corporate,Ariana,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
5047,6355.0,203,1258,26000.0,11,pending,Birthday,2023-08-31,Corporate,Ariana,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
2384,14587.0,155,66,25000.0,11,confirmed,Corporate Event,2023-12-21,Corporate,Ariana,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
11733,48480.0,155,66,19000.0,10,cancelled,Birthday,2024-07-23,Wedding,Ariana,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
4378,1545.0,42,3577,13000.0,11,pending,Wedding,2022-09-22,Corporate,Ariana,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
8294,11142.0,229,3480,13000.0,0,cancelled,Corporate Event,2023-09-27,Birthday,Ariana,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
9337,2323.0,249,22215,24000.0,10,confirmed,Birthday,2024-10-24,Wedding,Ariana,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
11264,1437.0,252,1608,15000.0,10,cancelled,Birthday,2025-03-28,Wedding,Ariana,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
5994,14916.0,155,66,21000.0,0,cancelled,Birthday,2023-11-15,Birthday,Ariana,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
14700,3947.0,252,1608,19000.0,0,confirmed,Birthday,2024-05-25,Birthday,Ariana,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
12108,1071.0,126,4896,20000.0,0,cancelled,Birthday,2022-08-12,Birthday,Ariana,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
9829,11444.0,202,1983,21000.0,0,pending,Wedding,2025-02-14,Birthday,Ariana,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
14388,1789.0,252,1608,13000.0,0,confirmed,Corporate Event,2024-12-28,Birthday,Ariana,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
14675,6110.0,239,4101,24000.0,11,cancelled,Corporate Event,2025-09-06,Corporate,Ariana,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
7793,14369.0,155,66,15000.0,0,confirmed,Corporate Event,2022-01-24,Birthday,Ariana,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
7127,4228.0,252,1608,19000.0,14,cancelled,Corporate Event,2025-06-16,Wedding,Ariana,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
10162,13003.0,203,1417,12000.0,11,cancelled,Birthday,2022-10-02,Corporate,Ariana,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
17088,4309.0,252,1608,19000.0,11,confirmed,Corporate Event,2025-01-31,Corporate,Ariana,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
8253,3174.0,252,1608,22000.0,0,cancelled,Birthday,2025-06-19,Birthday,Ariana,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
4078,14434.0,229,3480,24000.0,11,cancelled,Corporate Event,2024-10-13,Corporate,Ariana,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
8963,13418.0,252,1608,24000.0,11,cancelled,Corporate Event,2024-04-19,Corporate,Ariana,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
5932,14966.0,203,1417,19000.0,11,pending,Wedding,2025-05-23,Corporate,Ariana,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
1839,10496.0,249,22215,22000.0,14,cancelled,Wedding,2023-08-02,Wedding,Ariana,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
5644,13521.0,252,1608,15000.0,14,cancelled,Birthday,2025-04-20,Wedding,Ariana,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
1983,7091.0,202,1983,23000.0,14,confirmed,Birthday,2023-06-11,Wedding,Ariana,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
1811,14421.0,239,4101,17000.0,0,confirmed,Birthday,2022-01-05,Birthday,Ariana,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
17211,5723.0,252,1608,26000.0,0,cancelled,Birthday,2024-07-20,Birthday,Ariana,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
9661,5146.0,249,22215,13000.0,0,cancelled,Wedding,2025-07-13,Birthday,Ariana,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
9118,13889.0,203,1258,19000.0,10,pending,Wedding,2025-05-21,Wedding,Ariana,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
8887,3312.0,42,3577,23000.0,11,pending,Corporate Event,2024-10-24,Corporate,Ariana,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
9975,10234.0,203,1417,25000.0,0,confirmed,Wedding,2025-11-24,Birthday,Ariana,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
4835,11077.0,239,4101,15000.0,11,confirmed,Corporate Event,2025-02-17,Corporate,Ariana,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
4942,10271.0,239,4101,19000.0,0,confirmed,Birthday,2025-10-28,Birthday,Ariana,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
16522,1925.0,229,3480,25000.0,11,cancelled,Corporate Event,2022-03-02,Corporate,Ariana,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
8260,13709.0,126,4896,21000.0,14,pending,Birthday,2022-07-30,Wedding,Ariana,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
3960,10616.0,252,1608,24000.0,0,pending,Wedding,2023-02-27,Birthday,Ariana,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
9947,6044.0,239,4101,20000.0,10,pending,Corporate Event,2023-03-17,Wedding,Ariana,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
4962,2552.0,42,3577,15000.0,0,confirmed,Birthday,2022-01-03,Birthday,Ariana,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
1225,1637.0,252,1608,15000.0,11,confirmed,Birthday,2025-10-09,Corporate,Ariana,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
536,7614.0,42,3577,20000.0,10,pending,Birthday,2023-07-13,Wedding,Ariana,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
2439,8905.0,203,1258,26000.0,10,confirmed,Corporate Event,2025-06-28,Wedding,Ariana,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
