price,nbr_reservations,nbr_visitors,marketing_spend,market_count,event_type,rating,trend_score,growth_rate_pct,capacity_min,capacity_max,event_type_encoded,category_name_encoded,city_encoded,country_encoded,venue_type_encoded,reservation_status_encoded,marketing_per_visitor,price_per_reservation,month,quarter,year,season_encoded
4528.0,229,3480,17000.0,20,Wedding,4,0.0,0.0,300,500,2,2,16,0,0,2,4.883654122378627,19.68695652173913,12,4,2022,0
7921.0,176,3661,15000.0,20,Corporate Event,1,0.0,0.0,300,500,1,2,16,0,0,1,4.09612233752048,44.75141242937853,11,4,2022,3
14317.0,176,3661,25000.0,0,Birthday,4,0.0,0.0,300,500,0,0,16,0,0,0,6.826870562534134,80.88700564971751,6,2,2024,2
8862.0,239,4101,13000.0,20,Wedding,3,0.0,0.0,300,500,2,2,16,0,0,0,3.1691857630424183,36.925,11,4,2024,3
9813.0,298,962,19000.0,0,Birthday,4,0.0,0.0,300,500,0,0,16,0,0,0,19.73001038421599,32.819397993311036,9,3,2023,3
10555.0,298,962,23000.0,4,Corporate Event,2,0.0,0.0,300,500,1,1,16,0,0,0,23.883696780893043,35.30100334448161,6,2,2022,2
12815.0,203,1417,12000.0,4,Wedding,4,0.0,0.0,300,500,2,1,16,0,0,0,8.46262341325811,62.818627450980394,8,3,2025,2
11415.0,298,962,20000.0,4,Birthday,3,0.0,0.0,300,500,0,1,16,0,0,0,20.768431983385256,38.17725752508361,4,2,2023,1
12968.0,126,4896,19000.0,4,Wedding,2,0.0,0.0,300,500,2,1,16,0,0,2,3.8799264856034306,102.11023622047244,9,3,2022,3
12841.0,229,3480,22000.0,20,Birthday,5,0.0,0.0,300,500,0,2,16,0,0,0,6.320022981901753,55.8304347826087,11,4,2024,3
779.0,239,4101,22000.0,20,Birthday,4,0.0,0.0,300,500,0,2,16,0,0,1,5.363237445148708,3.245833333333333,10,4,2022,3
14970.0,298,962,25000.0,20,Wedding,5,0.0,0.0,300,500,2,2,16,0,0,0,25.96053997923157,50.06688963210702,1,1,2024,0
4575.0,126,4896,26000.0,20,Corporate Event,2,0.0,0.0,300,500,1,2,16,0,0,1,5.309373085562589,36.023622047244096,4,2,2022,1
10036.0,252,1608,17000.0,0,Corporate Event,1,0.0,0.0,300,500,1,0,16,0,0,2,10.565568676196396,39.66798418972332,12,4,2023,0
11473.0,239,4101,21000.0,20,Corporate Event,4,0.0,0.0,300,500,1,2,16,0,0,2,5.1194539249146755,47.80416666666667,6,2,2023,2
14239.0,249,22215,23000.0,20,Wedding,5,0.0,0.0,300,500,2,2,16,0,0,1,1.0352898811667266,56.956,5,2,2024,1
9293.0,252,1608,21000.0,0,Wedding,5,0.0,0.0,300,500,2,0,16,0,0,2,13.05158483530143,36.73122529644269,5,2,2023,1
11596.0,203,1417,19000.0,20,Birthday,2,0.0,0.0,300,500,0,2,16,0,0,0,13.399153737658674,56.84313725490196,7,3,2023,2
1994.0,298,962,15000.0,20,Birthday,5,0.0,0.0,300,500,0,2,16,0,0,2,15.576323987538942,6.668896321070235,10,4,2025,3
9231.0,229,3480,24000.0,0,Corporate Event,4,0.0,0.0,300,500,1,0,16,0,0,2,6.894570525711003,40.13478260869565,5,2,2024,1
6463.0,252,1608,26000.0,0,Wedding,5,0.0,0.0,300,500,2,0,16,0,0,2,16.159105034182723,25.545454545454547,11,4,2024,3
13735.0,249,22215,20000.0,0,Birthday,2,0.0,0.0,300,500,0,0,16,0,0,1,0.9002520705797623,54.94,12,4,2022,0
7209.0,42,3577,25000.0,20,Birthday,1,0.0,0.0,300,500,0,2,16,0,0,1,6.98714365567356,167.65116279069767,7,3,2023,2
4240.0,176,3661,25000.0,20,Wedding,2,0.0,0.0,300,500,2,2,16,0,0,1,6.826870562534134,23.954802259887007,12,4,2022,0
6088.0,249,22215,20000.0,20,Corporate Event,5,0.0,0.0,300,500,1,2,16,0,0,0,0.9002520705797623,24.352,4,2,2022,1
4849.0,155,66,26000.0,4,Birthday,1,0.0,0.0,300,500,0,1,16,0,0,2,388.05970149253733,31.083333333333332,9,3,2022,3
12034.0,298,962,24000.0,0,Birthday,3,0.0,0.0,300,500,0,0,16,0,0,2,24.922118380062305,40.247491638795985,9,3,2023,3
9270.0,203,1258,22000.0,4,Wedding,3,0.0,0.0,300,500,2,1,16,0,0,2,17.474185861795075,45.44117647058823,8,3,2025,2
14091.0,42,3577,24000.0,20,Birthday,5,0.0,0.0,300,500,0,2,16,0,0,0,6.707657909446619,327.69767441860466,11,4,2025,3
14123.0,203,1258,25000.0,20,Corporate Event,4,0.0,0.0,300,500,1,2,16,0,0,1,19.857029388403493,69.23039215686275,12,4,2024,0
4706.0,176,3661,26000.0,20,Birthday,1,0.0,0.0,300,500,0,2,16,0,0,0,7.099945385035499,26.587570621468927,9,3,2024,3
14199.0,239,4101,25000.0,20,Wedding,2,0.0,0.0,300,500,2,2,16,0,0,2,6.094588005850804,59.1625,4,2,2024,1
3881.0,202,1983,25000.0,4,Corporate Event,3,0.0,0.0,300,500,1,1,16,0,0,1,12.600806451612904,19.11822660098522,3,1,2024,1
10222.0,203,1417,19000.0,20,Corporate Event,4,0.0,0.0,300,500,1,2,16,0,0,2,13.399153737658674,50.1078431372549,6,2,2022,2
14206.0,126,4896,23000.0,4,Birthday,1,0.0,0.0,300,500,0,1,16,0,0,1,4.696753114151521,111.85826771653544,3,1,2024,1
9021.0,203,1417,20000.0,0,Birthday,3,0.0,0.0,300,500,0,0,16,0,0,1,14.104372355430183,44.220588235294116,11,4,2025,3
8925.0,203,1258,13000.0,0,Corporate Event,2,0.0,0.0,300,500,1,0,16,0,0,1,10.325655281969818,43.75,2,1,2024,0
9995.0,155,66,20000.0,20,Wedding,5,0.0,0.0,300,500,2,2,16,0,0,2,298.5074626865672,64.07051282051282,7,3,2023,2
7596.0,298,962,20000.0,20,Wedding,5,0.0,0.0,300,500,2,2,16,0,0,2,20.768431983385256,25.40468227424749,3,1,2024,1
13070.0,42,3577,21000.0,20,Wedding,4,0.0,0.0,300,500,2,2,16,0,0,1,5.869200670765791,303.95348837209303,9,3,2024,3
82200.0,298,962,25000.0,4,Wedding,3,0.0,0.0,300,500,2,1,16,0,0,1,25.96053997923157,274.9163879598662,8,3,2024,2
6799.0,203,1417,21000.0,20,Birthday,5,0.0,0.0,300,500,0,2,16,0,0,0,14.809590973201692,33.32843137254902,11,4,2022,3
3796.0,42,3577,12000.0,0,Birthday,2,0.0,0.0,300,500,0,0,16,0,0,0,3.3538289547233093,88.27906976744185,7,3,2025,2
2745.0,155,66,19000.0,4,Corporate Event,2,0.0,0.0,300,500,1,1,16,0,0,1,283.5820895522388,17.596153846153847,6,2,2022,2
33430.0,155,66,15000.0,20,Birthday,2,0.0,0.0,300,500,0,2,16,0,0,0,223.88059701492537,214.2948717948718,11,4,2023,3
6936.0,249,22215,20000.0,20,Corporate Event,4,0.0,0.0,300,500,1,2,16,0,0,1,0.9002520705797623,27.744,7,3,2023,2
25260.0,229,3480,21000.0,20,Corporate Event,5,0.0,0.0,300,500,1,2,16,0,0,0,6.032749209997127,109.82608695652173,12,4,2023,0
6126.0,126,4896,21000.0,20,Wedding,3,0.0,0.0,300,500,2,2,16,0,0,1,4.288339799877476,48.23622047244095,2,1,2024,0
4111.0,202,1983,21000.0,20,Wedding,1,0.0,0.0,300,500,2,2,16,0,0,2,10.584677419354838,20.251231527093594,7,3,2025,2
10098.0,155,66,26000.0,20,Wedding,3,0.0,0.0,300,500,2,2,16,0,0,0,388.05970149253733,64.73076923076923,7,3,2024,2
7936.0,202,1983,17000.0,20,Wedding,4,0.0,0.0,300,500,2,2,16,0,0,1,8.568548387096774,39.0935960591133,3,1,2025,1
226.0,229,3480,23000.0,20,Wedding,5,0.0,0.0,300,500,2,2,16,0,0,2,6.607296753806377,0.9826086956521739,2,1,2025,0
7358.0,298,962,15000.0,4,Corporate Event,4,0.0,0.0,300,500,1,1,16,0,0,1,15.576323987538942,24.608695652173914,12,4,2023,0
2875.0,252,1608,22000.0,4,Wedding,1,0.0,0.0,300,500,2,1,16,0,0,0,13.673088875077688,11.363636363636363,12,4,2024,0
7742.0,126,4896,26000.0,20,Corporate Event,5,0.0,0.0,300,500,1,2,16,0,0,0,5.309373085562589,60.960629921259844,10,4,2024,3
1759.0,252,1608,24000.0,20,Corporate Event,3,0.0,0.0,300,500,1,2,16,0,0,1,14.916096954630206,6.952569169960475,5,2,2023,1
13013.0,229,3480,23000.0,20,Corporate Event,3,0.0,0.0,300,500,1,2,16,0,0,2,6.607296753806377,56.57826086956522,3,1,2022,1
603.0,249,22215,19000.0,20,Corporate Event,5,0.0,0.0,300,500,1,2,16,0,0,2,0.8552394670507742,2.412,4,2,2022,1
5932.0,249,22215,12000.0,0,Wedding,4,0.0,0.0,300,500,2,0,16,0,0,1,0.5401512423478574,23.728,5,2,2022,1
5803.0,298,962,22000.0,20,Birthday,2,0.0,0.0,300,500,0,2,16,0,0,2,22.84527518172378,19.40802675585284,6,2,2022,2
6095.0,229,3480,25000.0,20,Corporate Event,1,0.0,0.0,300,500,1,2,16,0,0,2,7.181844297615628,26.5,8,3,2022,2
2895.0,155,66,26000.0,0,Corporate Event,1,0.0,0.0,300,500,1,0,16,0,0,1,388.05970149253733,18.557692307692307,7,3,2023,2
13665.0,203,1417,13000.0,4,Corporate Event,4,0.0,0.0,300,500,1,1,16,0,0,2,9.16784203102962,66.98529411764706,11,4,2023,3
4816.0,298,962,17000.0,20,Wedding,4,0.0,0.0,300,500,2,2,16,0,0,0,17.653167185877468,16.107023411371237,6,2,2025,2
3476.0,155,66,19000.0,0,Corporate Event,5,0.0,0.0,300,500,1,0,16,0,0,1,283.5820895522388,22.28205128205128,5,2,2024,1
1344.0,176,3661,24000.0,20,Birthday,4,0.0,0.0,300,500,0,2,16,0,0,1,6.553795740032769,7.593220338983051,3,1,2022,1
3736.0,176,3661,22000.0,0,Corporate Event,3,0.0,0.0,300,500,1,0,16,0,0,2,6.007646095030038,21.10734463276836,7,3,2025,2
6340.0,249,22215,12000.0,20,Birthday,4,0.0,0.0,300,500,0,2,16,0,0,2,0.5401512423478574,25.36,9,3,2022,3
5514.0,249,22215,21000.0,20,Wedding,1,0.0,0.0,300,500,2,2,16,0,0,0,0.9452646741087505,22.056,1,1,2025,0
1950.0,239,4101,13000.0,4,Corporate Event,5,0.0,0.0,300,500,1,1,16,0,0,2,3.1691857630424183,8.125,10,4,2023,3
6716.0,155,66,25000.0,4,Corporate Event,2,0.0,0.0,300,500,1,1,16,0,0,0,373.13432835820896,43.05128205128205,3,1,2022,1
3689.0,229,3480,20000.0,4,Birthday,1,0.0,0.0,300,500,0,1,16,0,0,2,5.745475438092502,16.03913043478261,10,4,2022,3
2094.0,126,4896,19000.0,0,Wedding,1,0.0,0.0,300,500,2,0,16,0,0,1,3.8799264856034306,16.488188976377952,2,1,2023,0
8777.0,203,1258,24000.0,0,Birthday,2,0.0,0.0,300,500,0,0,16,0,0,0,19.062748212867355,43.02450980392157,3,1,2025,1
7642.0,42,3577,23000.0,4,Corporate Event,1,0.0,0.0,300,500,1,1,16,0,0,2,6.428172163219676,177.72093023255815,11,4,2025,3
12954.0,176,3661,22000.0,20,Corporate Event,1,0.0,0.0,300,500,1,2,16,0,0,0,6.007646095030038,73.1864406779661,11,4,2022,3
6904.0,298,962,21000.0,20,Birthday,5,0.0,0.0,300,500,0,2,16,0,0,1,21.806853582554517,23.090301003344482,12,4,2023,0
13551.0,176,3661,21000.0,20,Wedding,2,0.0,0.0,300,500,2,2,16,0,0,1,5.734571272528673,76.55932203389831,7,3,2024,2
3176.0,203,1258,15000.0,4,Birthday,2,0.0,0.0,300,500,0,1,16,0,0,1,11.914217633042098,15.568627450980392,10,4,2024,3
4521.0,203,1417,12000.0,4,Birthday,2,0.0,0.0,300,500,0,1,16,0,0,1,8.46262341325811,22.16176470588235,9,3,2023,3
8957.0,202,1983,21000.0,0,Wedding,1,0.0,0.0,300,500,2,0,16,0,0,0,10.584677419354838,44.12315270935961,12,4,2023,0
11319.0,126,4896,19000.0,20,Birthday,1,0.0,0.0,300,500,0,2,16,0,0,1,3.8799264856034306,89.1259842519685,12,4,2024,0
8739.0,252,1608,22000.0,20,Wedding,1,0.0,0.0,300,500,2,2,16,0,0,0,13.673088875077688,34.541501976284586,11,4,2025,3
2903.0,252,1608,19000.0,20,Birthday,4,0.0,0.0,300,500,0,2,16,0,0,1,11.808576755748913,11.474308300395258,10,4,2024,3
7459.0,155,66,26000.0,20,Wedding,3,0.0,0.0,300,500,2,2,16,0,0,1,388.05970149253733,47.81410256410256,10,4,2023,3
14106.0,252,1608,17000.0,0,Corporate Event,1,0.0,0.0,300,500,1,0,16,0,0,2,10.565568676196396,55.75494071146245,2,1,2025,0
3300.0,239,4101,17000.0,20,Corporate Event,4,0.0,0.0,300,500,1,2,16,0,0,0,4.144319843978547,13.75,12,4,2025,0
13679.0,176,3661,15000.0,20,Birthday,2,0.0,0.0,300,500,0,2,16,0,0,2,4.09612233752048,77.28248587570621,4,2,2022,1
5217.0,252,1608,25000.0,20,Birthday,3,0.0,0.0,300,500,0,2,16,0,0,1,15.537600994406464,20.620553359683793,2,1,2024,0
3010.0,229,3480,22000.0,0,Wedding,3,0.0,0.0,300,500,2,0,16,0,0,2,6.320022981901753,13.08695652173913,8,3,2024,2
8840.0,176,3661,25000.0,20,Birthday,3,0.0,0.0,300,500,0,2,16,0,0,1,6.826870562534134,49.943502824858754,11,4,2024,3
9854.0,203,1258,24000.0,20,Birthday,1,0.0,0.0,300,500,0,2,16,0,0,0,19.062748212867355,48.30392156862745,4,2,2023,1
10228.0,176,3661,20000.0,20,Birthday,3,0.0,0.0,300,500,0,2,16,0,0,0,5.461496450027307,57.78531073446328,11,4,2023,3
281.0,249,22215,21000.0,0,Wedding,2,0.0,0.0,300,500,2,0,16,0,0,1,0.9452646741087505,1.124,7,3,2022,2
1555.0,249,22215,21000.0,4,Birthday,3,0.0,0.0,300,500,0,1,16,0,0,1,0.9452646741087505,6.22,3,1,2022,1
3707.0,176,3661,26000.0,20,Birthday,4,0.0,0.0,300,500,0,2,16,0,0,1,7.099945385035499,20.943502824858758,9,3,2025,3
6846.0,229,3480,23000.0,4,Birthday,1,0.0,0.0,300,500,0,1,16,0,0,0,6.607296753806377,29.765217391304347,4,2,2024,1
5439.0,298,962,21000.0,0,Wedding,5,0.0,0.0,300,500,2,0,16,0,0,1,21.806853582554517,18.190635451505017,1,1,2022,0
7795.0,229,3480,12000.0,4,Corporate Event,3,0.0,0.0,300,500,1,1,16,0,0,0,3.4472852628555013,33.891304347826086,7,3,2023,2
12544.0,176,3661,20000.0,20,Corporate Event,5,0.0,0.0,300,500,1,2,16,0,0,1,5.461496450027307,70.87005649717514,8,3,2024,2
8372.0,176,3661,13000.0,20,Wedding,2,0.0,0.0,300,500,2,2,16,0,0,2,3.5499726925177497,47.29943502824859,5,2,2025,1
14403.0,126,4896,23000.0,4,Birthday,4,0.0,0.0,300,500,0,1,16,0,0,0,4.696753114151521,113.40944881889764,12,4,2022,0
1681.0,239,4101,22000.0,20,Birthday,1,0.0,0.0,300,500,0,2,16,0,0,2,5.363237445148708,7.004166666666666,9,3,2025,3
11010.0,203,1417,21000.0,20,Corporate Event,4,0.0,0.0,300,500,1,2,16,0,0,2,14.809590973201692,53.970588235294116,9,3,2025,3
7733.0,203,1258,12000.0,20,Corporate Event,2,0.0,0.0,300,500,1,2,16,0,0,0,9.531374106433677,37.90686274509804,12,4,2022,0
7890.0,202,1983,22000.0,4,Wedding,5,0.0,0.0,300,500,2,1,16,0,0,1,11.088709677419354,38.86699507389162,8,3,2025,2
14515.0,42,3577,22000.0,0,Wedding,1,0.0,0.0,300,500,2,0,16,0,0,0,6.148686416992733,337.5581395348837,4,2,2022,1
6584.0,229,3480,13000.0,0,Wedding,4,0.0,0.0,300,500,2,0,16,0,0,2,3.7345590347601263,28.62608695652174,11,4,2022,3
10325.0,126,4896,23000.0,4,Wedding,4,0.0,0.0,300,500,2,1,16,0,0,0,4.696753114151521,81.2992125984252,10,4,2023,3
1683.0,203,1417,12000.0,0,Birthday,4,0.0,0.0,300,500,0,0,16,0,0,0,8.46262341325811,8.25,12,4,2024,0
13452.0,155,66,22000.0,4,Birthday,2,0.0,0.0,300,500,0,1,16,0,0,0,328.35820895522386,86.23076923076923,9,3,2024,3
8143.0,203,1417,22000.0,20,Wedding,2,0.0,0.0,300,500,2,2,16,0,0,1,15.514809590973202,39.916666666666664,7,3,2025,2
1458.0,298,962,23000.0,20,Wedding,1,0.0,0.0,300,500,2,2,16,0,0,2,23.883696780893043,4.8762541806020065,2,1,2024,0
6083.0,203,1417,26000.0,4,Corporate Event,5,0.0,0.0,300,500,1,1,16,0,0,2,18.33568406205924,29.818627450980394,6,2,2023,2
8375.0,252,1608,22000.0,20,Birthday,1,0.0,0.0,300,500,0,2,16,0,0,1,13.673088875077688,33.10276679841897,12,4,2023,0
7409.0,298,962,24000.0,20,Birthday,3,0.0,0.0,300,500,0,2,16,0,0,0,24.922118380062305,24.779264214046822,2,1,2023,0
8324.0,249,22215,13000.0,20,Corporate Event,4,0.0,0.0,300,500,1,2,16,0,0,1,0.5851638458768456,33.296,1,1,2022,0
12147.0,229,3480,15000.0,0,Birthday,2,0.0,0.0,300,500,0,0,16,0,0,0,4.309106578569376,52.81304347826087,1,1,2023,0
7053.0,203,1417,19000.0,20,Corporate Event,5,0.0,0.0,300,500,1,2,16,0,0,0,13.399153737658674,34.5735294117647,11,4,2022,3
12254.0,42,3577,17000.0,4,Birthday,2,0.0,0.0,300,500,0,1,16,0,0,2,4.751257685858021,284.9767441860465,10,4,2022,3
7502.0,126,4896,25000.0,20,Birthday,1,0.0,0.0,300,500,0,2,16,0,0,2,5.105166428425567,59.07086614173228,9,3,2024,3
2823.0,298,962,21000.0,4,Wedding,4,0.0,0.0,300,500,2,1,16,0,0,2,21.806853582554517,9.441471571906355,7,3,2022,2
7088.0,229,3480,21000.0,4,Birthday,2,0.0,0.0,300,500,0,1,16,0,0,2,6.032749209997127,30.817391304347826,11,4,2023,3
7409.0,229,3480,24000.0,20,Wedding,4,0.0,0.0,300,500,2,2,16,0,0,2,6.894570525711003,32.21304347826087,4,2,2024,1
4225.0,126,4896,20000.0,4,Corporate Event,3,0.0,0.0,300,500,1,1,16,0,0,0,4.084133142740454,33.267716535433074,8,3,2023,2
1719.0,229,3480,23000.0,4,Corporate Event,1,0.0,0.0,300,500,1,1,16,0,0,1,6.607296753806377,7.473913043478261,5,2,2023,1
9085.0,239,4101,13000.0,20,Wedding,5,0.0,0.0,300,500,2,2,16,0,0,2,3.1691857630424183,37.854166666666664,5,2,2022,1
7909.0,42,3577,24000.0,0,Wedding,4,0.0,0.0,300,500,2,0,16,0,0,1,6.707657909446619,183.93023255813952,5,2,2023,1
8359.0,202,1983,26000.0,0,Corporate Event,3,0.0,0.0,300,500,1,0,16,0,0,2,13.10483870967742,41.17733990147783,11,4,2024,3
7088.0,229,3480,23000.0,14,Corporate Event,1,0.0,0.0,200,400,1,2,0,0,1,0,6.607296753806377,30.817391304347826,11,4,2023,3
5942.0,252,1608,23000.0,14,Wedding,1,0.0,0.0,200,400,2,2,0,0,1,0,14.294592914853947,23.486166007905137,11,4,2024,3
8283.0,229,3480,21000.0,0,Birthday,4,0.0,0.0,200,400,0,0,0,0,1,0,6.032749209997127,36.01304347826087,11,4,2022,3
14550.0,252,1608,19000.0,11,Corporate Event,3,0.0,0.0,200,400,1,1,0,0,1,2,11.808576755748913,57.5098814229249,4,2,2022,1
4317.0,126,4896,13000.0,10,Corporate Event,4,0.0,0.0,200,400,1,2,0,0,1,0,2.6546865427812945,33.99212598425197,1,1,2025,0
7423.0,203,1258,20000.0,11,Corporate Event,2,0.0,0.0,200,400,1,1,0,0,1,1,15.885623510722796,36.38725490196079,3,1,2023,1
6985.0,202,1983,15000.0,14,Birthday,5,0.0,0.0,200,400,0,2,0,0,1,1,7.560483870967742,34.40886699507389,3,1,2025,1
660.0,239,4101,24000.0,10,Birthday,3,0.0,0.0,200,400,0,2,0,0,1,2,5.850804485616773,2.75,7,3,2022,2
2326.0,229,3480,23000.0,0,Birthday,3,0.0,0.0,200,400,0,0,0,0,1,0,6.607296753806377,10.11304347826087,11,4,2022,3
5532.0,126,4896,21000.0,0,Corporate Event,2,0.0,0.0,200,400,1,0,0,0,1,1,4.288339799877476,43.55905511811024,2,1,2023,0
13774.0,298,962,15000.0,11,Birthday,5,0.0,0.0,200,400,0,1,0,0,1,0,15.576323987538942,46.06688963210702,4,2,2025,1
7092.0,202,1983,17000.0,14,Corporate Event,5,0.0,0.0,200,400,1,2,0,0,1,0,8.568548387096774,34.935960591133004,10,4,2022,3
2922.0,176,3661,21000.0,0,Wedding,4,0.0,0.0,200,400,2,0,0,0,1,1,5.734571272528673,16.508474576271187,3,1,2024,1
1596.0,252,1608,26000.0,0,Corporate Event,4,0.0,0.0,200,400,1,0,0,0,1,0,16.159105034182723,6.308300395256917,1,1,2022,0
5641.0,252,1608,24000.0,0,Birthday,5,0.0,0.0,200,400,0,0,0,0,1,0,14.916096954630206,22.296442687747035,2,1,2025,0
13129.0,203,1417,19000.0,0,Birthday,3,0.0,0.0,200,400,0,0,0,0,1,1,13.399153737658674,64.3578431372549,6,2,2025,2
13435.0,203,1417,22000.0,10,Corporate Event,1,0.0,0.0,200,400,1,2,0,0,1,0,15.514809590973202,65.8578431372549,2,1,2024,0
13376.0,155,66,19000.0,14,Wedding,5,0.0,0.0,200,400,2,2,0,0,1,0,283.5820895522388,85.74358974358974,1,1,2024,0
11367.0,126,4896,19000.0,14,Birthday,4,0.0,0.0,200,400,0,2,0,0,1,1,3.8799264856034306,89.50393700787401,10,4,2024,3
14820.0,155,66,19000.0,14,Birthday,3,0.0,0.0,200,400,0,2,0,0,1,1,283.5820895522388,95.0,9,3,2023,3
3466.0,249,22215,12000.0,0,Corporate Event,2,0.0,0.0,200,400,1,0,0,0,1,2,0.5401512423478574,13.864,10,4,2024,3
9785.0,203,1417,24000.0,14,Birthday,2,0.0,0.0,200,400,0,2,0,0,1,2,16.92524682651622,47.96568627450981,1,1,2022,0
9330.0,203,1417,19000.0,14,Birthday,3,0.0,0.0,200,400,0,2,0,0,1,0,13.399153737658674,45.73529411764706,1,1,2025,0
9482.0,249,22215,24000.0,10,Corporate Event,1,0.0,0.0,200,400,1,2,0,0,1,1,1.0803024846957148,37.928,2,1,2023,0
1229.0,249,22215,21000.0,11,Wedding,1,0.0,0.0,200,400,2,1,0,0,1,0,0.9452646741087505,4.916,12,4,2023,0
6355.0,203,1258,26000.0,11,Birthday,4,0.0,0.0,200,400,0,1,0,0,1,2,20.651310563939635,31.151960784313726,8,3,2023,2
14587.0,155,66,25000.0,11,Corporate Event,4,0.0,0.0,200,400,1,1,0,0,1,1,373.13432835820896,93.50641025641026,12,4,2023,0
48480.0,155,66,19000.0,10,Birthday,3,0.0,0.0,200,400,0,2,0,0,1,0,283.5820895522388,310.7692307692308,7,3,2024,2
1545.0,42,3577,13000.0,11,Wedding,3,0.0,0.0,200,400,2,1,0,0,1,2,3.6333147009502516,35.93023255813954,9,3,2022,3
11142.0,229,3480,13000.0,0,Corporate Event,3,0.0,0.0,200,400,1,0,0,0,1,0,3.7345590347601263,48.44347826086957,9,3,2023,3
2323.0,249,22215,24000.0,10,Birthday,1,0.0,0.0,200,400,0,2,0,0,1,1,1.0803024846957148,9.292,10,4,2024,3
1437.0,252,1608,15000.0,10,Birthday,2,0.0,0.0,200,400,0,2,0,0,1,0,9.322560596643878,5.679841897233201,3,1,2025,1
14916.0,155,66,21000.0,0,Birthday,4,0.0,0.0,200,400,0,0,0,0,1,0,313.43283582089555,95.61538461538461,11,4,2023,3
3947.0,252,1608,19000.0,0,Birthday,1,0.0,0.0,200,400,0,0,0,0,1,1,11.808576755748913,15.600790513833992,5,2,2024,1
1071.0,126,4896,20000.0,0,Birthday,5,0.0,0.0,200,400,0,0,0,0,1,0,4.084133142740454,8.433070866141732,8,3,2022,2
11444.0,202,1983,21000.0,0,Wedding,3,0.0,0.0,200,400,2,0,0,0,1,2,10.584677419354838,56.3743842364532,2,1,2025,0
1789.0,252,1608,13000.0,0,Corporate Event,1,0.0,0.0,200,400,1,0,0,0,1,1,8.079552517091361,7.071146245059288,12,4,2024,0
6110.0,239,4101,24000.0,11,Corporate Event,3,0.0,0.0,200,400,1,1,0,0,1,0,5.850804485616773,25.458333333333332,9,3,2025,3
14369.0,155,66,15000.0,0,Corporate Event,4,0.0,0.0,200,400,1,0,0,0,1,1,223.88059701492537,92.10897435897436,1,1,2022,0
4228.0,252,1608,19000.0,14,Corporate Event,1,0.0,0.0,200,400,1,2,0,0,1,0,11.808576755748913,16.711462450592887,6,2,2025,2
13003.0,203,1417,12000.0,11,Birthday,4,0.0,0.0,200,400,0,1,0,0,1,0,8.46262341325811,63.740196078431374,10,4,2022,3
4309.0,252,1608,19000.0,11,Corporate Event,4,0.0,0.0,200,400,1,1,0,0,1,1,11.808576755748913,17.031620553359684,1,1,2025,0
3174.0,252,1608,22000.0,0,Birthday,5,0.0,0.0,200,400,0,0,0,0,1,0,13.673088875077688,12.545454545454545,6,2,2025,2
14434.0,229,3480,24000.0,11,Corporate Event,3,0.0,0.0,200,400,1,1,0,0,1,0,6.894570525711003,62.756521739130434,10,4,2024,3
13418.0,252,1608,24000.0,11,Corporate Event,3,0.0,0.0,200,400,1,1,0,0,1,0,14.916096954630206,53.03557312252964,4,2,2024,1
14966.0,203,1417,19000.0,11,Wedding,2,0.0,0.0,200,400,2,1,0,0,1,2,13.399153737658674,73.36274509803921,5,2,2025,1
10496.0,249,22215,22000.0,14,Wedding,4,0.0,0.0,200,400,2,2,0,0,1,0,0.9902772776377385,41.984,8,3,2023,2
13521.0,252,1608,15000.0,14,Birthday,5,0.0,0.0,200,400,0,2,0,0,1,0,9.322560596643878,53.44268774703557,4,2,2025,1
7091.0,202,1983,23000.0,14,Birthday,4,0.0,0.0,200,400,0,2,0,0,1,1,11.59274193548387,34.93103448275862,6,2,2023,2
14421.0,239,4101,17000.0,0,Birthday,2,0.0,0.0,200,400,0,0,0,0,1,1,4.144319843978547,60.0875,1,1,2022,0
5723.0,252,1608,26000.0,0,Birthday,1,0.0,0.0,200,400,0,0,0,0,1,0,16.159105034182723,22.620553359683793,7,3,2024,2
5146.0,249,22215,13000.0,0,Wedding,4,0.0,0.0,200,400,2,0,0,0,1,0,0.5851638458768456,20.584,7,3,2025,2
13889.0,203,1258,19000.0,10,Wedding,4,0.0,0.0,200,400,2,2,0,0,1,2,15.091342335186656,68.08333333333333,5,2,2025,1
3312.0,42,3577,23000.0,11,Corporate Event,5,0.0,0.0,200,400,1,1,0,0,1,2,6.428172163219676,77.02325581395348,10,4,2024,3
10234.0,203,1417,25000.0,0,Wedding,1,0.0,0.0,200,400,2,0,0,0,1,1,17.63046544428773,50.166666666666664,11,4,2025,3
11077.0,239,4101,15000.0,11,Corporate Event,3,0.0,0.0,200,400,1,1,0,0,1,1,3.6567528035104826,46.15416666666667,2,1,2025,0
10271.0,239,4101,19000.0,0,Birthday,3,0.0,0.0,200,400,0,0,0,0,1,1,4.631886884446612,42.795833333333334,10,4,2025,3
1925.0,229,3480,25000.0,11,Corporate Event,4,0.0,0.0,200,400,1,1,0,0,1,0,7.181844297615628,8.369565217391305,3,1,2022,1
13709.0,126,4896,21000.0,14,Birthday,1,0.0,0.0,200,400,0,2,0,0,1,2,4.288339799877476,107.94488188976378,7,3,2022,2
10616.0,252,1608,24000.0,0,Wedding,4,0.0,0.0,200,400,2,0,0,0,1,2,14.916096954630206,41.9604743083004,2,1,2023,0
